2015-12-04,8766
2015-12-05,8775
2015-12-06,8753
2015-12-07,8755
2015-12-08,8757
2015-12-09,8752
2015-12-10,8771
2015-12-11,8780
2015-12-12,8785
2015-12-13,8790
2015-12-14,8787
2015-12-15,8789
2015-12-16,8795
2015-12-17,8818
2015-12-18,8818
2015-12-19,8823
2015-12-20,8828
2015-12-21,8833
2015-12-22,8858
2015-12-23,8864
2015-12-24,8884
2015-12-25,8901
2015-12-26,8906
2015-12-27,8918
2015-12-28,8922
2015-12-29,8937
2015-12-30,8960
2015-12-31,8961
2016-01-01,8978
2016-01-02,8980
2016-01-03,8983
2016-01-04,9000
2016-01-05,8998
2016-01-06,9026
2016-01-07,9050
2016-01-08,9064
2016-01-09,9073
2016-01-10,9081
2016-01-11,9098
2016-01-12,9107
2016-01-13,9122
2016-01-14,9136
2016-01-15,9139
2016-01-16,9158
2016-01-17,9189
2016-01-18,9247
2016-01-19,9300
2016-01-20,9317
2016-01-21,9387
2016-01-22,9429
2016-01-23,9476
2016-01-24,9545
2016-01-25,9576
2016-01-26,9655
2016-01-27,9704
2016-01-28,9745
2016-01-29,9769
2016-01-30,9808
2016-01-31,9857
2016-02-01,9871
2016-02-02,9888
2016-02-03,9916
2016-02-04,9959
2016-02-05,9993
2016-02-06,10022
2016-02-07,10046
2016-02-08,10111
2016-02-09,10175
2016-02-10,10290
2016-02-11,10413
2016-02-12,10545
2016-02-13,10598
2016-02-14,10682
2016-02-15,10685
2016-02-16,10705
2016-02-17,10761
2016-02-18,10790
2016-02-19,10828
2016-02-20,10876
2016-02-21,10920
2016-02-22,10948
2016-02-23,10980
2016-02-24,11019
2016-02-25,11095
2016-02-26,11115
2016-02-27,11138
2016-02-28,11197
2016-02-29,11238
2016-03-01,11327
2016-03-02,11413
2016-03-03,11567
2016-03-04,11675
2016-03-05,11854
2016-03-06,11915
2016-03-07,11983
2016-03-08,12045
2016-03-09,12137
2016-03-10,12203
2016-03-11,12289
2016-03-12,12392
2016-03-13,12550
2016-03-14,12704
2016-03-15,12796
2016-03-16,12916
2016-03-17,13003
2016-03-18,13031
2016-03-19,13100
2016-03-20,13115
2016-03-21,13181
2016-03-22,13250
2016-03-23,13317
2016-03-24,13371
2016-03-25,13420
2016-03-26,13481
2016-03-27,13514
2016-03-28,13599
2016-03-29,13660
2016-03-30,13736
2016-03-31,13820
2016-04-01,13878
2016-04-02,13948
2016-04-03,14004
2016-04-04,14051
2016-04-05,14008
2016-04-06,14005
2016-04-07,14045
2016-04-08,14048
2016-04-09,14034
2016-04-10,14015
2016-04-11,14050
2016-04-12,14080
2016-04-13,14117
2016-04-14,14124
2016-04-15,14184
2016-04-16,14227
2016-04-17,14265
2016-04-18,14280
2016-04-19,14333
2016-04-20,14356
2016-04-21,14393
2016-04-22,14412
2016-04-23,14401
2016-04-24,14415
2016-04-25,14466
2016-04-26,14463
2016-04-27,14511
2016-04-28,14567
2016-04-29,14569
2016-04-30,14526
2016-05-01,14543
2016-05-02,14556
2016-05-03,14592
2016-05-04,14618
2016-05-05,14645
2016-05-06,14675
2016-05-07,14706
2016-05-08,14709
2016-05-09,14710
2016-05-10,14701
2016-05-11,14608
2016-05-12,14589
2016-05-13,14208
2016-05-14,13960
2016-05-15,13963
2016-05-16,13986
2016-05-17,14066
2016-05-18,14112
2016-05-19,14127
2016-05-20,14243
2016-05-21,14284
2016-05-22,14357
2016-05-23,14396
2016-05-24,14464
2016-05-25,14536
2016-05-26,14577
2016-05-27,14563
2016-05-28,14575
2016-05-29,14633
2016-05-30,14679
2016-05-31,14742
2016-06-01,14811
2016-06-02,14852
2016-06-03,14914
2016-06-04,14969
2016-06-05,15016
2016-06-06,15074
2016-06-07,15152
2016-06-08,15119
2016-06-09,15190
2016-06-10,15218
2016-06-11,15270
2016-06-12,15329
2016-06-13,15386
2016-06-14,15477
2016-06-15,15560
2016-06-16,15589
2016-06-17,15495
2016-06-18,15235
2016-06-19,15321
2016-06-20,15367
2016-06-21,15465
2016-06-22,15524
2016-06-23,15554
2016-06-24,15644
2016-06-25,15626
2016-06-26,15676
2016-06-27,15758
2016-06-28,15800
2016-06-29,15860
2016-06-30,15897
2016-07-01,15918
2016-07-02,15955
2016-07-03,15974
2016-07-04,15918
2016-07-05,15968
2016-07-06,15966
2016-07-07,16011
2016-07-08,16040
2016-07-09,16121
2016-07-10,16167
2016-07-11,16235
2016-07-12,16306
2016-07-13,16246
2016-07-14,16273
2016-07-15,16280
2016-07-16,16365
2016-07-17,16434
2016-07-18,16464
2016-07-19,13179
2016-07-20,13683
2016-07-21,14039
2016-07-22,14258
2016-07-23,14319
2016-07-24,13953
2016-07-25,13948
2016-07-26,13483
2016-07-27,13593
2016-07-28,13360
2016-07-29,13408
2016-07-30,13479
2016-07-31,13507
2016-08-01,13516
2016-08-02,13383
2016-08-03,13532
2016-08-04,13657
2016-08-05,13754
2016-08-06,13859
2016-08-07,13930
2016-08-08,13956
2016-08-09,13990
2016-08-10,14123
2016-08-11,14160
2016-08-12,14270
2016-08-13,14353
2016-08-14,14454
2016-08-15,14513
2016-08-16,14591
2016-08-17,14622
2016-08-18,14654
2016-08-19,14710
2016-08-20,14688
2016-08-21,14712
2016-08-22,14781
2016-08-23,14794
2016-08-24,14859
2016-08-25,14901
2016-08-26,14940
2016-08-27,14863
2016-08-28,14872
2016-08-29,14915
2016-08-30,14979
2016-08-31,14993
2016-09-01,15024
2016-09-02,14963
2016-09-03,15004
2016-09-04,15064
2016-09-05,15099
2016-09-06,15144
2016-09-07,15150
2016-09-08,15133
2016-09-09,15189
2016-09-10,15259
2016-09-11,15317
2016-09-12,15395
2016-09-13,15434
2016-09-14,15436
2016-09-15,15479
2016-09-16,15492
2016-09-17,15530
2016-09-18,15570
2016-09-19,15544
2016-09-20,15467
2016-09-21,15387
2016-09-22,15436
2016-09-23,15465
2016-09-24,15537
2016-09-25,15649
2016-09-26,15659
2016-09-27,15707
2016-09-28,15746
2016-09-29,16936
2016-09-30,16746
2016-10-01,16568
2016-10-02,16239
2016-10-03,16233
2016-10-04,16244
2016-10-05,16305
2016-10-06,16290
2016-10-07,16239
2016-10-08,16234
2016-10-09,16060
2016-10-10,16051
2016-10-11,16006
2016-10-12,16046
2016-10-13,16074
2016-10-14,16114
2016-10-15,16084
2016-10-16,16078
2016-10-17,16103
2016-10-18,16139
2016-10-19,16148
2016-10-20,16211
2016-10-21,16372
2016-10-22,16292
2016-10-23,16323
2016-10-24,16337
2016-10-25,16345
2016-10-26,16374
2016-10-27,16374
2016-10-28,16373
2016-10-29,16345
2016-10-30,16336
2016-10-31,16180
2016-11-01,16101
2016-11-02,16129
2016-11-03,16148
2016-11-04,16196
2016-11-05,16138
2016-11-06,16181
2016-11-07,16156
2016-11-08,16173
2016-11-09,16193
2016-11-10,16272
2016-11-11,16257
2016-11-12,16194
2016-11-13,16237
2016-11-14,16269
2016-11-15,16260
2016-11-16,16240
2016-11-17,16257
2016-11-18,16271
2016-11-19,16293
2016-11-20,16344
2016-11-21,16359
2016-11-22,16132
2016-11-23,16188
2016-11-24,16245
2016-11-25,16244
2016-11-26,16280
2016-11-27,16313
2016-11-28,16337
2016-11-29,16368
2016-11-30,16434
2016-12-01,16482
2016-12-02,16454
2016-12-03,16303
2016-12-04,16305
2016-12-05,16322
2016-12-06,16241
2016-12-07,16336
2016-12-08,16379
2016-12-09,16241
2016-12-10,16291
2016-12-11,16295
2016-12-12,16332
2016-12-13,16385
2016-12-14,16421
2016-12-15,16395
2016-12-16,16433
2016-12-17,16462
2016-12-18,16494
2016-12-19,16511
2016-12-20,16532
2016-12-21,16412
2016-12-22,16411
2016-12-23,16423
2016-12-24,16441
2016-12-25,16481
2016-12-26,16536
2016-12-27,16555
2016-12-28,16553
2016-12-29,16544
2016-12-30,16593
2016-12-31,16597
2017-01-01,16665
2017-01-02,16705
2017-01-03,16768
2017-01-04,16762
2017-01-05,16734
2017-01-06,16663
2017-01-07,16696
2017-01-08,16766
2017-01-09,16787
2017-01-10,16848
2017-01-11,16854
2017-01-12,16868
2017-01-13,16879
2017-01-14,16940
2017-01-15,16991
2017-01-16,16984
2017-01-17,16998
2017-01-18,17047
2017-01-19,17073
2017-01-20,17085
2017-01-21,17094
2017-01-22,17149
2017-01-23,17156
2017-01-24,17189
2017-01-25,17240
2017-01-26,17303
2017-01-27,17329
2017-01-28,17349
2017-01-29,17387
2017-01-30,17405
2017-01-31,17452
2017-02-01,17486
2017-02-02,17502
2017-02-03,17526
2017-02-04,17551
2017-02-05,17471
2017-02-06,17393
2017-02-07,17468
2017-02-08,17512
2017-02-09,17591
2017-02-10,17556
2017-02-11,17606
2017-02-12,17649
2017-02-13,17614
2017-02-14,17583
2017-02-15,17580
2017-02-16,17606
2017-02-17,17526
2017-02-18,17547
2017-02-19,17580
2017-02-20,17605
2017-02-21,17672
2017-02-22,17728
2017-02-23,17801
2017-02-24,17880
2017-02-25,17951
2017-02-26,18015
2017-02-27,18097
2017-02-28,18150
2017-03-01,18240
2017-03-02,18319
2017-03-03,18323
2017-03-04,18365
2017-03-05,18419
2017-03-06,18491
2017-03-07,18556
2017-03-08,18539
2017-03-09,18606
2017-03-10,18284
2017-03-11,18392
2017-03-12,18456
2017-03-13,18582
2017-03-14,18740
2017-03-15,18884
2017-03-16,18865
2017-03-17,19035
2017-03-18,19093
2017-03-19,19165
2017-03-20,19334
2017-03-21,19396
2017-03-22,19533
2017-03-23,19644
2017-03-24,19674
2017-03-25,19832
2017-03-26,19910
2017-03-27,20021
2017-03-28,20162
2017-03-29,20310
2017-03-30,20534
2017-03-31,20480
2017-04-01,20556
2017-04-02,20562
2017-04-03,20627
2017-04-04,20697
2017-04-05,20666
2017-04-06,20721
2017-04-07,20838
2017-04-08,20860
2017-04-09,20966
2017-04-10,20978
2017-04-11,21001
2017-04-12,21078
2017-04-13,21168
2017-04-14,21246
2017-04-15,21266
2017-04-16,21301
2017-04-17,21367
2017-04-18,21558
2017-04-19,21621
2017-04-20,21761
2017-04-21,21763
2017-04-22,21767
2017-04-23,21854
2017-04-24,21882
2017-04-25,21967
2017-04-26,22112
2017-04-27,22217
2017-04-28,22323
2017-04-29,22440
2017-04-30,22507
2017-05-01,22676
2017-05-02,22726
2017-05-03,22915
2017-05-04,23149
2017-05-05,23310
2017-05-06,23407
2017-05-07,23511
2017-05-08,23684
2017-05-09,23803
2017-05-10,24038
2017-05-11,24177
2017-05-12,24224
2017-05-13,24355
2017-05-14,24525
2017-05-15,24723
2017-05-16,24891
2017-05-17,24995
2017-05-18,25186
2017-05-19,25510
2017-05-20,25667
2017-05-21,25764
2017-05-22,26032
2017-05-23,26375
2017-05-24,26456
2017-05-25,26715
2017-05-26,26852
2017-05-27,26908
2017-05-28,27079
2017-05-29,27269
2017-05-30,27581
2017-05-31,29126
2017-06-01,27872
2017-06-02,28157
2017-06-03,28306
2017-06-04,28480
2017-06-05,28660
2017-06-06,28859
2017-06-07,28985
2017-06-08,29230
2017-06-09,29484
2017-06-10,29799
2017-06-11,29991
2017-06-12,29763
2017-06-13,29985
2017-06-14,30098
2017-06-15,30162
2017-06-16,30261
2017-06-17,30407
2017-06-18,30555
2017-06-19,30800
2017-06-20,31387
2017-06-21,31284
2017-06-22,31218
2017-06-23,30676
2017-06-24,31078
2017-06-25,31147
2017-06-26,30369
2017-06-27,30179
2017-06-28,30275
2017-06-29,30272
2017-06-30,30196
2017-07-01,30565
2017-07-02,30327
2017-07-03,30077
2017-07-04,30197
2017-07-05,30327
2017-07-06,30422
2017-07-07,30519
2017-07-08,30554
2017-07-09,30678
2017-07-10,30359
2017-07-11,30259
2017-07-12,29971
2017-07-13,29946
2017-07-14,30047
2017-07-15,29940
2017-07-16,30039
2017-07-17,30020
2017-07-18,30154
2017-07-19,30213
2017-07-20,30303
2017-07-21,30603
2017-07-22,30636
2017-07-23,30606
2017-07-24,30716
2017-07-25,30848
2017-07-26,30957
2017-07-27,31011
2017-07-28,31089
2017-07-29,31000
2017-07-30,31146
2017-07-31,31035
2017-08-01,31174
2017-08-02,31187
2017-08-03,31156
2017-08-04,31327
2017-08-05,31323
2017-08-06,31586
2017-08-07,31659
2017-08-08,31862
2017-08-09,31631
2017-08-10,31647
2017-08-11,31733
2017-08-12,31863
2017-08-13,32098
2017-08-14,32128
2017-08-15,32167
2017-08-16,32229
2017-08-17,32479
2017-08-18,32482
2017-08-19,32560
2017-08-20,32410
2017-08-21,32548
2017-08-22,32555
2017-08-23,32775
2017-08-24,33014
2017-08-25,33084
2017-08-26,33189
2017-08-27,33285
2017-08-28,33396
2017-08-29,33507
2017-08-30,33795
2017-08-31,33855
2017-09-01,33986
2017-09-02,34010
2017-09-03,33996
2017-09-04,33797
2017-09-05,33892
2017-09-06,34339
2017-09-07,34574
2017-09-08,34612
2017-09-09,34584
2017-09-10,34751
2017-09-11,34430
2017-09-12,34516
2017-09-13,34408
2017-09-14,34360
2017-09-15,34412
2017-09-16,34469
2017-09-17,34518
2017-09-18,34615
2017-09-19,34812
2017-09-20,34657
2017-09-21,34673
2017-09-22,34772
2017-09-23,34763
2017-09-24,34831
2017-09-25,34899
2017-09-26,34987
2017-09-27,35063
2017-09-28,34990
2017-09-29,35014
2017-09-30,35168
2017-10-01,35203
2017-10-02,35261
2017-10-03,35082
2017-10-04,34979
2017-10-05,35008
2017-10-06,35063
2017-10-07,35058
2017-10-08,35078
2017-10-09,35096
2017-10-10,35104
2017-10-11,35160
2017-10-12,35273
2017-10-13,35088
2017-10-14,35134
2017-10-15,35107
2017-10-16,35180
2017-10-17,35258
2017-10-18,35389
2017-10-19,35420
2017-10-20,35476
2017-10-21,35414
2017-10-22,35463
2017-10-23,35390
2017-10-24,35472
2017-10-25,35440
2017-10-26,35494
2017-10-27,35457
2017-10-28,35468
2017-10-29,35548
2017-10-30,35597
2017-10-31,35619
2017-11-01,35548
2017-11-02,35496
2017-11-03,35444
2017-11-04,35465
2017-11-05,35527
2017-11-06,35643
2017-11-07,35661
2017-11-08,35709
2017-11-09,35808
2017-11-10,35849
2017-11-11,35888
2017-11-12,35928
2017-11-13,36010
2017-11-14,36211
2017-11-15,36117
2017-11-16,36141
2017-11-17,36118
2017-11-18,36101
2017-11-19,36081
2017-11-20,36239
2017-11-21,36415
2017-11-22,36475
2017-11-23,36569
2017-11-24,36635
2017-11-25,36581
2017-11-26,36639
2017-11-27,36754
2017-11-28,36784
2017-11-29,36764
2017-11-30,36840
2017-12-01,36883
2017-12-02,36968
2017-12-03,37039
2017-12-04,38081
2017-12-05,37855
2017-12-06,38161
2017-12-07,38102
2017-12-08,38076
2017-12-09,38268
2017-12-10,38413
2017-12-11,38360
2017-12-12,38327
2017-12-13,38837
2017-12-14,37815
2017-12-15,38084
2017-12-16,38285
2017-12-17,38236
2017-12-18,38098
2017-12-19,38642
2017-12-20,38244
2017-12-21,38607
2017-12-22,38215
2017-12-23,38276
2017-12-24,38315
2017-12-25,38051
2017-12-26,38394
2017-12-27,38604
2017-12-28,38563
2017-12-29,39341
2017-12-30,38773
2017-12-31,38378
2018-01-01,38994
2018-01-02,38794
2018-01-03,38568
2018-01-04,39735
2018-01-05,40003
2018-01-06,39439
2018-01-07,39250
2018-01-08,39884
2018-01-09,40212
2018-01-10,40326
2018-01-11,40089
2018-01-12,39619
2018-01-13,39761
2018-01-14,40215
2018-01-15,40382
2018-01-16,39818
2018-01-17,40246
2018-01-18,40167
2018-01-19,39921
2018-01-20,40912
2018-01-21,40449
2018-01-22,40438
2018-01-23,40475
2018-01-24,40316
2018-01-25,40298
2018-01-26,40973
2018-01-27,40693
2018-01-28,41127
2018-01-29,40898
2018-01-30,41126
2018-01-31,41167
2018-02-01,41208
2018-02-02,41108
2018-02-03,40945
2018-02-04,41204
2018-02-05,41186
2018-02-06,40770
2018-02-07,41083
2018-02-08,40918
2018-02-09,40869
2018-02-10,41398
2018-02-11,41165
2018-02-12,41070
2018-02-13,41450
2018-02-14,41441
2018-02-15,41157
2018-02-16,41253
2018-02-17,41205
2018-02-18,41092
2018-02-19,41183
2018-02-20,41408
2018-02-21,41427
2018-02-22,41511
2018-02-23,41575
2018-02-24,42243
2018-02-25,42118
2018-02-26,41957
2018-02-27,41847
2018-02-28,41827
2018-03-01,41676
2018-03-02,41512
2018-03-03,41488
2018-03-04,41508
2018-03-05,41614
2018-03-06,41544
2018-03-07,41497
2018-03-08,41539
2018-03-09,41546
2018-03-10,41537
2018-03-11,41615
2018-03-12,41760
2018-03-13,41669
2018-03-14,41652
2018-03-15,41677
2018-03-16,41644
2018-03-17,41648
2018-03-18,41631
2018-03-19,41625
2018-03-20,41769
2018-03-21,41727
2018-03-22,41812
2018-03-23,41955
2018-03-24,42051
2018-03-25,42115
2018-03-26,42016
2018-03-27,41949
2018-03-28,41978
2018-03-29,41977
2018-03-30,41924
2018-03-31,41921
2018-04-01,41845
2018-04-02,41833
2018-04-03,41933
2018-04-04,42043
2018-04-05,42170
2018-04-06,42043
2018-04-07,42055
2018-04-08,42071
2018-04-09,42062
2018-04-10,42124
2018-04-11,42092
2018-04-12,42189
2018-04-13,42203
2018-04-14,42219
2018-04-15,42216
2018-04-16,42319
2018-04-17,42343
2018-04-18,42332
2018-04-19,42339
2018-04-20,42338
2018-04-21,42285
2018-04-22,42367
2018-04-23,42359
2018-04-24,42479
2018-04-25,42428
2018-04-26,42397
2018-04-27,42318
2018-04-28,42369
2018-04-29,42418
2018-04-30,42426
2018-05-01,42465
2018-05-02,42560
2018-05-03,42400
2018-05-04,42336
2018-05-05,42318
2018-05-06,42359
2018-05-07,42531
2018-05-08,42508
2018-05-09,42590
2018-05-10,42672
2018-05-11,42671
2018-05-12,42630
2018-05-13,42667
2018-05-14,42658
2018-05-15,42686
2018-05-16,42679
2018-05-17,42745
2018-05-18,42721
2018-05-19,42695
2018-05-20,42768
2018-05-21,42877
2018-05-22,42878
2018-05-23,42936
2018-05-24,42937
2018-05-25,43013
2018-05-26,43071
2018-05-27,43063
2018-05-28,43105
2018-05-29,43159
2018-05-30,43250
2018-05-31,43214
2018-06-01,43270
2018-06-02,43297
2018-06-03,43359
2018-06-04,43262
2018-06-05,43314
2018-06-06,43309
2018-06-07,43360
2018-06-08,43454
2018-06-09,43428
2018-06-10,43486
2018-06-11,43504
2018-06-12,43391
2018-06-13,43517
2018-06-14,43507
2018-06-15,43470
2018-06-16,43498
2018-06-17,43453
2018-06-18,43545
2018-06-19,43747
2018-06-20,43559
2018-06-21,43587
2018-06-22,43537
2018-06-23,43596
2018-06-24,43531
2018-06-25,43578
2018-06-26,43570
2018-06-27,43658
2018-06-28,43715
2018-06-29,43672
2018-06-30,43753
2018-07-01,43831
2018-07-02,43965
2018-07-03,44131
2018-07-04,44496
2018-07-05,44734
2018-07-06,44927
2018-07-07,44787
2018-07-08,44783
2018-07-09,44898
2018-07-10,44868
2018-07-11,44913
2018-07-12,44937
2018-07-13,45023
2018-07-14,45108
2018-07-15,45124
2018-07-16,45084
2018-07-17,45063
2018-07-18,45088
2018-07-19,45143
2018-07-20,45049
2018-07-21,45085
2018-07-22,45113
2018-07-23,45179
2018-07-24,45178
2018-07-25,45085
2018-07-26,45099
2018-07-27,45096
2018-07-28,45149
2018-07-29,45174
2018-07-30,45006
2018-07-31,44524
2018-08-01,44624
2018-08-02,44476
2018-08-03,44451
2018-08-04,44492
2018-08-05,44517
2018-08-06,44562
2018-08-07,44667
2018-08-08,44609
2018-08-09,44637
2018-08-10,44552
2018-08-11,44505
2018-08-12,44533
2018-08-13,44418
2018-08-14,44338
2018-08-15,44195
2018-08-16,44209
2018-08-17,44231
2018-08-18,44284
2018-08-19,44293
2018-08-20,44361
2018-08-21,44278
2018-08-22,44297
2018-08-23,44291
2018-08-24,44383
2018-08-25,44400
2018-08-26,44427
2018-08-27,44305
2018-08-28,44309
2018-08-29,44280
2018-08-30,44318
2018-08-31,44378
2018-09-01,44391
2018-09-02,44368
2018-09-03,44245
2018-09-04,44326
2018-09-05,44538
2018-09-06,44489
2018-09-07,44337
2018-09-08,44278
2018-09-09,44248
2018-09-10,43881
2018-09-11,43785
2018-09-12,43481
2018-09-13,43432
2018-09-14,43444
2018-09-15,43509
2018-09-16,43599
2018-09-17,43660
2018-09-18,43784
2018-09-19,43869
2018-09-20,43885
2018-09-21,43876
2018-09-22,43613
2018-09-23,43665
2018-09-24,43700
2018-09-25,43770
2018-09-26,43741
2018-09-27,43815
2018-09-28,43844
2018-09-29,43842
2018-09-30,43758
2018-10-01,43858
2018-10-02,43876
2018-10-03,43968
2018-10-04,43957
2018-10-05,43929
2018-10-06,43992
2018-10-07,44024
2018-10-08,44003
2018-10-09,44047
2018-10-10,44185
2018-10-11,44079
2018-10-12,44123
2018-10-13,44182
2018-10-14,44245
2018-10-15,44476
2018-10-16,44445
2018-10-17,44541
2018-10-18,44528
2018-10-19,44654
2018-10-20,44456
2018-10-21,44578
2018-10-22,44711
2018-10-23,44741
2018-10-24,44605
2018-10-25,44412
2018-10-26,44444
2018-10-27,44502
2018-10-28,44559
2018-10-29,44582
2018-10-30,44646
2018-10-31,44710
2018-11-01,44769
2018-11-02,44704
2018-11-03,44716
2018-11-04,44784
2018-11-05,44829
2018-11-06,44889
2018-11-07,44835
2018-11-08,44872
2018-11-09,44940
2018-11-10,44903
2018-11-11,44982
2018-11-12,44826
2018-11-13,44847
2018-11-14,44875
2018-11-15,44744
2018-11-16,44867
2018-11-17,44921
2018-11-18,45009
2018-11-19,44831
2018-11-20,44688
2018-11-21,44708
2018-11-22,44387
2018-11-23,44438
2018-11-24,44487
2018-11-25,44428
2018-11-26,44258
2018-11-27,44305
2018-11-28,44290
2018-11-29,44296
2018-11-30,44381
2018-12-01,44425
2018-12-02,44410
2018-12-03,44470
2018-12-04,44493
2018-12-05,44463
2018-12-06,44509
2018-12-07,44377
2018-12-08,44272
2018-12-09,44294
2018-12-10,44334
2018-12-11,44297
2018-12-12,44296
2018-12-13,44357
2018-12-14,44418
2018-12-15,44418
2018-12-16,44424
2018-12-17,44354
2018-12-18,44439
2018-12-19,44241
2018-12-20,44107
2018-12-21,44207
2018-12-22,44209
2018-12-23,44223
2018-12-24,44197
2018-12-25,44167
2018-12-26,44227
2018-12-27,44159
2018-12-28,44132
2018-12-29,44009
2018-12-30,44009
2018-12-31,44015
2019-01-01,44031
2019-01-02,44034
2019-01-03,44084
2019-01-04,44109
2019-01-05,43956
2019-01-06,43954
2019-01-07,43929
2019-01-08,43974
2019-01-09,43904
2019-01-10,43953
2019-01-11,44097
2019-01-12,43977
2019-01-13,43950
2019-01-14,44021
2019-01-15,43975
2019-01-16,43979
2019-01-17,44016
2019-01-18,44007
2019-01-19,44001
2019-01-20,44034
2019-01-21,44079
2019-01-22,44164
2019-01-23,44224
2019-01-24,44230
2019-01-25,44211
2019-01-26,44300
2019-01-27,44336
2019-01-28,44323
2019-01-29,44295
2019-01-30,44294
2019-01-31,44278
2019-02-01,44264
2019-02-02,44279
2019-02-03,44289
2019-02-04,44379
2019-02-05,44428
2019-02-06,44509
2019-02-07,44485
2019-02-08,44374
2019-02-09,44343
2019-02-10,44350
2019-02-11,44334
2019-02-12,44320
2019-02-13,44384
2019-02-14,44417
2019-02-15,44405
2019-02-16,44426
2019-02-17,44439
2019-02-18,44293
2019-02-19,44262
2019-02-20,44275
2019-02-21,44275
2019-02-22,44364
2019-02-23,44418
2019-02-24,44472
2019-02-25,44424
2019-02-26,44495
2019-02-27,44526
2019-02-28,44560
2019-03-01,44555
2019-03-02,44557
2019-03-03,44634
2019-03-04,44669
2019-03-05,44775
2019-03-06,44747
2019-03-07,44822
2019-03-08,44896
2019-03-09,44842
2019-03-10,44881
2019-03-11,44876
2019-03-12,44890
2019-03-13,44926
2019-03-14,44964
2019-03-15,44937
2019-03-16,44905
2019-03-17,44946
2019-03-18,45026
2019-03-19,45068
2019-03-20,45071
2019-03-21,45117
2019-03-22,45025
2019-03-23,45058
2019-03-24,45092
2019-03-25,44765
2019-03-26,44652
2019-03-27,44643
2019-03-28,44664
2019-03-29,44768
2019-03-30,44776
2019-03-31,44794
2019-04-01,44796
2019-04-02,44582
2019-04-03,44546
2019-04-04,44480
2019-04-05,44444
2019-04-06,44476
2019-04-07,44439
2019-04-08,44347
2019-04-09,44283
2019-04-10,44324
2019-04-11,44290
2019-04-12,44343
2019-04-13,44382
2019-04-14,44467
2019-04-15,44443
2019-04-16,44470
2019-04-17,44527
2019-04-18,44537
2019-04-19,44558
2019-04-20,44607
2019-04-21,44624
2019-04-22,44659
2019-04-23,44637
2019-04-24,44615
2019-04-25,44668
2019-04-26,44723
2019-04-27,44765
2019-04-28,44803
2019-04-29,44906
2019-04-30,44799
2019-05-01,44849
2019-05-02,44852
2019-05-03,44838
2019-05-04,44886
2019-05-05,44891
2019-05-06,44926
2019-05-07,44886
2019-05-08,44880
2019-05-09,44909
2019-05-10,44870
2019-05-11,44808
2019-05-12,44790
2019-05-13,44827
2019-05-14,44915
2019-05-15,44964
2019-05-16,44997
2019-05-17,44667
2019-05-18,44719
2019-05-19,44762
2019-05-20,44810
2019-05-21,44834
2019-05-22,44849
2019-05-23,44879
2019-05-24,44908
2019-05-25,44974
2019-05-26,44985
2019-05-27,44969
2019-05-28,44986
2019-05-29,45004
2019-05-30,45032
2019-05-31,45103
2019-06-01,45089
2019-06-02,45145
2019-06-03,45151
2019-06-04,45075
2019-06-05,45059
