2015-12-04,8766
2015-12-05,8775
2015-12-06,8753
2015-12-07,8755
2015-12-08,8757
2015-12-09,8752
2015-12-10,8771
2015-12-11,8780
2015-12-12,8785
2015-12-13,8790
2015-12-14,8787
2015-12-15,8789
2015-12-16,8795
2015-12-17,8818
2015-12-18,8818
2015-12-19,8823
2015-12-20,8828
2015-12-21,8833
2015-12-22,8858
2015-12-23,8864
2015-12-24,8884
2015-12-25,8901
2015-12-26,8906
2015-12-27,8918
2015-12-28,8922
2015-12-29,8937
2015-12-30,8960
2015-12-31,8961
2016-01-01,8978
2016-01-02,8980
2016-01-03,8983
2016-01-04,9000
2016-01-05,8998
2016-01-06,9026
2016-01-07,9050
2016-01-08,9064
2016-01-09,9073
2016-01-10,9081
2016-01-11,9098
2016-01-12,9107
2016-01-13,9122
2016-01-14,9136
2016-01-15,9139
2016-01-16,9158
2016-01-17,9189
2016-01-18,9247
2016-01-19,9300
2016-01-20,9317
2016-01-21,9387
2016-01-22,9429
2016-01-23,9476
2016-01-24,9545
2016-01-25,9576
2016-01-26,9655
2016-01-27,9704
2016-01-28,9745
2016-01-29,9769
2016-01-30,9808
2016-01-31,9857
2016-02-01,9871
2016-02-02,9888
2016-02-03,9916
2016-02-04,9959
2016-02-05,9993
2016-02-06,10022
2016-02-07,10046
2016-02-08,10111
2016-02-09,10175
2016-02-10,10290
2016-02-11,10413
2016-02-12,10545
2016-02-13,10598
2016-02-14,10682
2016-02-15,10685
2016-02-16,10705
2016-02-17,10761
2016-02-18,10790
2016-02-19,10828
2016-02-20,10876
2016-02-21,10920
2016-02-22,10948
2016-02-23,10980
2016-02-24,11019
2016-02-25,11095
2016-02-26,11115
2016-02-27,11138
2016-02-28,11197
2016-02-29,11238
2016-03-01,11327
2016-03-02,11413
2016-03-03,11567
2016-03-04,11675
2016-03-05,11854
2016-03-06,11915
2016-03-07,11983
2016-03-08,12045
2016-03-09,12137
2016-03-10,12203
2016-03-11,12289
2016-03-12,12392
2016-03-13,12550
2016-03-14,12704
2016-03-15,12796
2016-03-16,12916
2016-03-17,13003
2016-03-18,13031
2016-03-19,13100
2016-03-20,13115
2016-03-21,13181
2016-03-22,13250
2016-03-23,13317
2016-03-24,13371
2016-03-25,13420
2016-03-26,13481
2016-03-27,13514
2016-03-28,13599
2016-03-29,13660
2016-03-30,13736
2016-03-31,13820
2016-04-01,13878
2016-04-02,13948
2016-04-03,14004
2016-04-04,14051
2016-04-05,14008
2016-04-06,14005
2016-04-07,14045
2016-04-08,14048
2016-04-09,14034
2016-04-10,14015
2016-04-11,14050
2016-04-12,14080
2016-04-13,14117
2016-04-14,14124
2016-04-15,14184
2016-04-16,14227
2016-04-17,14265
2016-04-18,14280
2016-04-19,14333
2016-04-20,14356
2016-04-21,14393
2016-04-22,14412
2016-04-23,14401
2016-04-24,14415
2016-04-25,14466
2016-04-26,14463
2016-04-27,14511
2016-04-28,14567
2016-04-29,14569
2016-04-30,14526
2016-05-01,14543
2016-05-02,14556
2016-05-03,14592
2016-05-04,14618
2016-05-05,14645
2016-05-06,14675
2016-05-07,14706
2016-05-08,14709
2016-05-09,14710
2016-05-10,14701
2016-05-11,14608
2016-05-12,14589
2016-05-13,14208
2016-05-14,13960
2016-05-15,13963
2016-05-16,13986
2016-05-17,14066
2016-05-18,14112
2016-05-19,14127
2016-05-20,14243
2016-05-21,14284
2016-05-22,14357
2016-05-23,14396
2016-05-24,14464
2016-05-25,14536
2016-05-26,14577
2016-05-27,14563
2016-05-28,14575
2016-05-29,14633
2016-05-30,14679
2016-05-31,14742
2016-06-01,14811
2016-06-02,14852
2016-06-03,14914
2016-06-04,14969
2016-06-05,15016
2016-06-06,15074
2016-06-07,15152
2016-06-08,15119
2016-06-09,15190
2016-06-10,15218
2016-06-11,15270
2016-06-12,15329
2016-06-13,15386
2016-06-14,15477
2016-06-15,15560
2016-06-16,15589
2016-06-17,15495
2016-06-18,15235
2016-06-19,15321
2016-06-20,15367
2016-06-21,15465
2016-06-22,15524
2016-06-23,15554
2016-06-24,15644
2016-06-25,15626
2016-06-26,15676
2016-06-27,15758
2016-06-28,15800
2016-06-29,15860
2016-06-30,15897
2016-07-01,15918
2016-07-02,15955
2016-07-03,15974
2016-07-04,15918
2016-07-05,15968
2016-07-06,15966
2016-07-07,16011
2016-07-08,16040
2016-07-09,16121
2016-07-10,16167
2016-07-11,16235
2016-07-12,16306
2016-07-13,16246
2016-07-14,16273
2016-07-15,16280
2016-07-16,16365
2016-07-17,16434
2016-07-18,16464
2016-07-19,13179
2016-07-20,13683
2016-07-21,14039
2016-07-22,14258
2016-07-23,14319
2016-07-24,13953
2016-07-25,13948
2016-07-26,13483
2016-07-27,13593
2016-07-28,13360
2016-07-29,13408
2016-07-30,13479
2016-07-31,13507
2016-08-01,13516
2016-08-02,13383
2016-08-03,13532
2016-08-04,13657
2016-08-05,13754
2016-08-06,13859
2016-08-07,13930
2016-08-08,13956
2016-08-09,13990
2016-08-10,14123
2016-08-11,14160
2016-08-12,14270
2016-08-13,14353
2016-08-14,14454
2016-08-15,14513
2016-08-16,14591
2016-08-17,14622
2016-08-18,14654
2016-08-19,14710
2016-08-20,14688
2016-08-21,14712
2016-08-22,14781
2016-08-23,14794
2016-08-24,14859
2016-08-25,14901
2016-08-26,14939
2016-08-27,14862
2016-08-28,14870
2016-08-29,14913
2016-08-30,14976
2016-08-31,14990
2016-09-01,15021
2016-09-02,14960
2016-09-03,15001
2016-09-04,15061
2016-09-05,15096
2016-09-06,15141
2016-09-07,15147
2016-09-08,15130
2016-09-09,15186
2016-09-10,15256
2016-09-11,15314
2016-09-12,15392
2016-09-13,15431
2016-09-14,15433
2016-09-15,15476
2016-09-16,15489
2016-09-17,15527
2016-09-18,15567
2016-09-19,15541
2016-09-20,15464
2016-09-21,15384
2016-09-22,15433
2016-09-23,15462
2016-09-24,15534
2016-09-25,15646
2016-09-26,15656
2016-09-27,15704
2016-09-28,15743
2016-09-29,16933
2016-09-30,16743
2016-10-01,16565
2016-10-02,16236
2016-10-03,16230
2016-10-04,16241
2016-10-05,16302
2016-10-06,16287
2016-10-07,16236
2016-10-08,16231
2016-10-09,16057
2016-10-10,16048
2016-10-11,16003
2016-10-12,16043
2016-10-13,16071
2016-10-14,16111
2016-10-15,16081
2016-10-16,16075
2016-10-17,16100
2016-10-18,16136
2016-10-19,16145
2016-10-20,16208
2016-10-21,16369
2016-10-22,16289
2016-10-23,16320
2016-10-24,16334
2016-10-25,16342
2016-10-26,16371
2016-10-27,16371
2016-10-28,16370
2016-10-29,16342
2016-10-30,16333
2016-10-31,16177
2016-11-01,16098
2016-11-02,16126
2016-11-03,16145
2016-11-04,16193
2016-11-05,16135
2016-11-06,16178
2016-11-07,16153
2016-11-08,16170
2016-11-09,16190
2016-11-10,16269
2016-11-11,16254
2016-11-12,16191
2016-11-13,16234
2016-11-14,16266
2016-11-15,16257
2016-11-16,16237
2016-11-17,16254
2016-11-18,16268
2016-11-19,16290
2016-11-20,16341
2016-11-21,16356
2016-11-22,16129
2016-11-23,16185
2016-11-24,16242
2016-11-25,16241
2016-11-26,16277
2016-11-27,16310
2016-11-28,16334
2016-11-29,16365
2016-11-30,16431
2016-12-01,16479
2016-12-02,16451
2016-12-03,16300
2016-12-04,16302
2016-12-05,16319
2016-12-06,16238
2016-12-07,16333
2016-12-08,16376
2016-12-09,16238
2016-12-10,16288
2016-12-11,16292
2016-12-12,16329
2016-12-13,16382
2016-12-14,16418
2016-12-15,16392
2016-12-16,16430
2016-12-17,16459
2016-12-18,16491
2016-12-19,16508
2016-12-20,16529
2016-12-21,16409
2016-12-22,16408
2016-12-23,16420
2016-12-24,16438
2016-12-25,16478
2016-12-26,16533
2016-12-27,16552
2016-12-28,16550
2016-12-29,16541
2016-12-30,16590
2016-12-31,16594
2017-01-01,16662
2017-01-02,16702
2017-01-03,16765
2017-01-04,16759
2017-01-05,16731
2017-01-06,16660
2017-01-07,16693
2017-01-08,16763
2017-01-09,16784
2017-01-10,16845
2017-01-11,16851
2017-01-12,16865
2017-01-13,16876
2017-01-14,16937
2017-01-15,16988
2017-01-16,16981
2017-01-17,16995
2017-01-18,17044
2017-01-19,17070
2017-01-20,17082
2017-01-21,17091
2017-01-22,17146
2017-01-23,17153
2017-01-24,17186
2017-01-25,17237
2017-01-26,17300
2017-01-27,17326
2017-01-28,17346
2017-01-29,17384
2017-01-30,17402
2017-01-31,17449
2017-02-01,17483
2017-02-02,17499
2017-02-03,17523
2017-02-04,17548
2017-02-05,17468
2017-02-06,17390
2017-02-07,17465
2017-02-08,17509
2017-02-09,17588
2017-02-10,17553
2017-02-11,17603
2017-02-12,17646
2017-02-13,17611
2017-02-14,17580
2017-02-15,17577
2017-02-16,17603
2017-02-17,17523
2017-02-18,17544
2017-02-19,17577
2017-02-20,17602
2017-02-21,17669
2017-02-22,17725
2017-02-23,17798
2017-02-24,17877
2017-02-25,17948
2017-02-26,18012
2017-02-27,18094
2017-02-28,18147
2017-03-01,18237
2017-03-02,18316
2017-03-03,18320
2017-03-04,18362
2017-03-05,18416
2017-03-06,18488
2017-03-07,18552
2017-03-08,18535
2017-03-09,18602
2017-03-10,18280
2017-03-11,18388
2017-03-12,18452
2017-03-13,18578
2017-03-14,18736
2017-03-15,18880
2017-03-16,18861
2017-03-17,19031
2017-03-18,19089
2017-03-19,19161
2017-03-20,19330
2017-03-21,19392
2017-03-22,19529
2017-03-23,19640
2017-03-24,19670
2017-03-25,19828
2017-03-26,19906
2017-03-27,20017
2017-03-28,20158
2017-03-29,20306
2017-03-30,20530
2017-03-31,20476
2017-04-01,20552
2017-04-02,20558
2017-04-03,20623
2017-04-04,20693
2017-04-05,20662
2017-04-06,20717
2017-04-07,20834
2017-04-08,20856
2017-04-09,20962
2017-04-10,20974
2017-04-11,20997
2017-04-12,21074
2017-04-13,21164
2017-04-14,21242
2017-04-15,21262
2017-04-16,21297
2017-04-17,21363
2017-04-18,21554
2017-04-19,21617
2017-04-20,21757
2017-04-21,21759
2017-04-22,21763
2017-04-23,21850
2017-04-24,21878
2017-04-25,21963
2017-04-26,22108
2017-04-27,22213
2017-04-28,22319
2017-04-29,22436
2017-04-30,22503
2017-05-01,22672
2017-05-02,22722
2017-05-03,22910
2017-05-04,23144
2017-05-05,23305
2017-05-06,23402
2017-05-07,23506
2017-05-08,23679
2017-05-09,23798
2017-05-10,24033
2017-05-11,24172
2017-05-12,24219
2017-05-13,24350
2017-05-14,24520
2017-05-15,24718
2017-05-16,24886
2017-05-17,24990
2017-05-18,25181
2017-05-19,25505
2017-05-20,25662
2017-05-21,25759
2017-05-22,26027
2017-05-23,26370
2017-05-24,26451
2017-05-25,26710
2017-05-26,26847
2017-05-27,26903
2017-05-28,27074
2017-05-29,27264
2017-05-30,27576
2017-05-31,29121
2017-06-01,27867
2017-06-02,28152
2017-06-03,28301
2017-06-04,28475
2017-06-05,28655
2017-06-06,28854
2017-06-07,28979
2017-06-08,29224
2017-06-09,29478
2017-06-10,29793
2017-06-11,29985
2017-06-12,29757
2017-06-13,29979
2017-06-14,30092
2017-06-15,30156
2017-06-16,30255
2017-06-17,30401
2017-06-18,30549
2017-06-19,30794
2017-06-20,31381
2017-06-21,31278
2017-06-22,31212
2017-06-23,30670
2017-06-24,31072
2017-06-25,31141
2017-06-26,30363
2017-06-27,30173
2017-06-28,30269
2017-06-29,30266
2017-06-30,30190
2017-07-01,30559
2017-07-02,30321
2017-07-03,30071
2017-07-04,30191
2017-07-05,30321
2017-07-06,30416
2017-07-07,30513
2017-07-08,30548
2017-07-09,30672
2017-07-10,30353
2017-07-11,30253
2017-07-12,29965
2017-07-13,29940
2017-07-14,30041
2017-07-15,29934
2017-07-16,30033
2017-07-17,30014
2017-07-18,30148
2017-07-19,30207
2017-07-20,30297
2017-07-21,30597
2017-07-22,30630
2017-07-23,30600
2017-07-24,30710
2017-07-25,30842
2017-07-26,30951
2017-07-27,31005
2017-07-28,31083
2017-07-29,30994
2017-07-30,31140
2017-07-31,31029
2017-08-01,31168
2017-08-02,31181
2017-08-03,31150
2017-08-04,31321
2017-08-05,31317
2017-08-06,31580
2017-08-07,31653
2017-08-08,31856
2017-08-09,31625
2017-08-10,31641
2017-08-11,31727
2017-08-12,31857
2017-08-13,32092
2017-08-14,32122
2017-08-15,32161
2017-08-16,32223
2017-08-17,32473
2017-08-18,32476
2017-08-19,32554
2017-08-20,32404
2017-08-21,32542
2017-08-22,32549
2017-08-23,32769
2017-08-24,33006
2017-08-25,33076
2017-08-26,33181
2017-08-27,33277
2017-08-28,33390
2017-08-29,33501
2017-08-30,33789
2017-08-31,33849
2017-09-01,33980
2017-09-02,34004
2017-09-03,33990
2017-09-04,33791
2017-09-05,33886
2017-09-06,34333
2017-09-07,34568
2017-09-08,34606
2017-09-09,34578
2017-09-10,34745
2017-09-11,34424
2017-09-12,34510
2017-09-13,34402
2017-09-14,34354
2017-09-15,34406
2017-09-16,34463
2017-09-17,34512
2017-09-18,34609
2017-09-19,34806
2017-09-20,34651
2017-09-21,34667
2017-09-22,34766
2017-09-23,34757
2017-09-24,34825
2017-09-25,34893
2017-09-26,34981
2017-09-27,35057
2017-09-28,34984
2017-09-29,35008
2017-09-30,35162
2017-10-01,35197
2017-10-02,35255
2017-10-03,35076
2017-10-04,34973
2017-10-05,35002
2017-10-06,35057
2017-10-07,35052
2017-10-08,35072
2017-10-09,35090
2017-10-10,35098
2017-10-11,35154
2017-10-12,35267
2017-10-13,35082
2017-10-14,35128
2017-10-15,35101
2017-10-16,35174
2017-10-17,35252
2017-10-18,35383
2017-10-19,35414
2017-10-20,35470
2017-10-21,35408
2017-10-22,35457
2017-10-23,35384
2017-10-24,35466
2017-10-25,35434
2017-10-26,35488
2017-10-27,35451
2017-10-28,35462
2017-10-29,35542
2017-10-30,35591
2017-10-31,35613
2017-11-01,35542
2017-11-02,35490
2017-11-03,35438
2017-11-04,35459
2017-11-05,35521
2017-11-06,35637
2017-11-07,35655
2017-11-08,35703
2017-11-09,35802
2017-11-10,35843
2017-11-11,35882
2017-11-12,35922
2017-11-13,36004
2017-11-14,36205
2017-11-15,36111
2017-11-16,36135
2017-11-17,36112
2017-11-18,36095
2017-11-19,36075
2017-11-20,36233
2017-11-21,36409
2017-11-22,36469
2017-11-23,36563
2017-11-24,36629
2017-11-25,36575
2017-11-26,36633
2017-11-27,36748
2017-11-28,36778
2017-11-29,36758
2017-11-30,36834
2017-12-01,36877
2017-12-02,36962
2017-12-03,37033
2017-12-04,38075
2017-12-05,37849
2017-12-06,38155
2017-12-07,38096
2017-12-08,38070
2017-12-09,38262
2017-12-10,38407
2017-12-11,38354
2017-12-12,38321
2017-12-13,38835
2017-12-14,37815
2017-12-15,38084
2017-12-16,38285
2017-12-17,38236
2017-12-18,38098
2017-12-19,38642
2017-12-20,38244
2017-12-21,38607
2017-12-22,38215
2017-12-23,38276
2017-12-24,38315
2017-12-25,38051
2017-12-26,38394
2017-12-27,38604
2017-12-28,38563
2017-12-29,39341
2017-12-30,38773
2017-12-31,38378
2018-01-01,38994
2018-01-02,38794
2018-01-03,38568
2018-01-04,39735
2018-01-05,40003
2018-01-06,39439
2018-01-07,39250
2018-01-08,39884
2018-01-09,40212
2018-01-10,40326
2018-01-11,40089
2018-01-12,39619
2018-01-13,39761
2018-01-14,40215
2018-01-15,40382
2018-01-16,39818
2018-01-17,40246
2018-01-18,40167
2018-01-19,39921
2018-01-20,40912
2018-01-21,40449
2018-01-22,40437
2018-01-23,40474
2018-01-24,40315
2018-01-25,40297
2018-01-26,40972
2018-01-27,40692
2018-01-28,41126
2018-01-29,40897
2018-01-30,41125
2018-01-31,41166
2018-02-01,41207
2018-02-02,41107
2018-02-03,40944
2018-02-04,41203
2018-02-05,41185
2018-02-06,40769
2018-02-07,41082
2018-02-08,40917
2018-02-09,40868
2018-02-10,41397
2018-02-11,41164
2018-02-12,41069
2018-02-13,41449
2018-02-14,41440
2018-02-15,41156
2018-02-16,41252
2018-02-17,41204
2018-02-18,41091
2018-02-19,41182
2018-02-20,41407
2018-02-21,41426
2018-02-22,41510
2018-02-23,41574
2018-02-24,42242
2018-02-25,42117
2018-02-26,41956
2018-02-27,41846
2018-02-28,41826
2018-03-01,41675
2018-03-02,41511
2018-03-03,41487
2018-03-04,41507
2018-03-05,41613
2018-03-06,41543
2018-03-07,41496
2018-03-08,41538
2018-03-09,41545
2018-03-10,41536
2018-03-11,41614
2018-03-12,41759
2018-03-13,41668
2018-03-14,41651
2018-03-15,41676
2018-03-16,41643
2018-03-17,41647
2018-03-18,41630
2018-03-19,41624
2018-03-20,41768
2018-03-21,41726
2018-03-22,41811
2018-03-23,41954
2018-03-24,42050
2018-03-25,42114
2018-03-26,42015
2018-03-27,41948
2018-03-28,41977
2018-03-29,41976
2018-03-30,41923
2018-03-31,41920
2018-04-01,41844
2018-04-02,41832
2018-04-03,41932
2018-04-04,42042
2018-04-05,42169
2018-04-06,42042
2018-04-07,42054
2018-04-08,42070
2018-04-09,42061
2018-04-10,42123
2018-04-11,42091
2018-04-12,42188
2018-04-13,42202
2018-04-14,42218
2018-04-15,42215
2018-04-16,42318
2018-04-17,42342
2018-04-18,42331
2018-04-19,42338
2018-04-20,42337
2018-04-21,42284
2018-04-22,42366
2018-04-23,42358
2018-04-24,42478
2018-04-25,42427
2018-04-26,42396
2018-04-27,42317
2018-04-28,42368
2018-04-29,42417
2018-04-30,42425
2018-05-01,42464
2018-05-02,42559
2018-05-03,42399
2018-05-04,42335
2018-05-05,42317
2018-05-06,42358
2018-05-07,42530
2018-05-08,42507
2018-05-09,42589
2018-05-10,42671
2018-05-11,42670
2018-05-12,42629
2018-05-13,42666
2018-05-14,42657
2018-05-15,42685
2018-05-16,42678
2018-05-17,42744
2018-05-18,42720
2018-05-19,42694
2018-05-20,42767
2018-05-21,42876
2018-05-22,42877
2018-05-23,42935
2018-05-24,42936
2018-05-25,43012
2018-05-26,43070
2018-05-27,43062
2018-05-28,43104
2018-05-29,43158
2018-05-30,43249
2018-05-31,43213
2018-06-01,43269
2018-06-02,43296
2018-06-03,43358
2018-06-04,43261
2018-06-05,43313
2018-06-06,43308
2018-06-07,43359
2018-06-08,43453
2018-06-09,43427
2018-06-10,43485
2018-06-11,43503
2018-06-12,43390
2018-06-13,43516
2018-06-14,43506
2018-06-15,43469
2018-06-16,43497
2018-06-17,43452
2018-06-18,43544
2018-06-19,43746
2018-06-20,43558
2018-06-21,43586
2018-06-22,43536
2018-06-23,43595
2018-06-24,43530
2018-06-25,43577
2018-06-26,43569
2018-06-27,43657
2018-06-28,43714
2018-06-29,43671
2018-06-30,43752
2018-07-01,43830
2018-07-02,43964
2018-07-03,44130
2018-07-04,44495
2018-07-05,44733
2018-07-06,44926
2018-07-07,44786
2018-07-08,44782
2018-07-09,44897
2018-07-10,44867
2018-07-11,44912
2018-07-12,44936
2018-07-13,45022
2018-07-14,45107
2018-07-15,45123
2018-07-16,45083
2018-07-17,45062
2018-07-18,45087
2018-07-19,45142
2018-07-20,45048
2018-07-21,45084
2018-07-22,45112
2018-07-23,45178
2018-07-24,45177
2018-07-25,45084
2018-07-26,45098
2018-07-27,45095
2018-07-28,45148
2018-07-29,45173
2018-07-30,45005
2018-07-31,44523
2018-08-01,44623
2018-08-02,44475
2018-08-03,44450
2018-08-04,44491
2018-08-05,44516
2018-08-06,44561
2018-08-07,44666
2018-08-08,44608
2018-08-09,44636
2018-08-10,44551
2018-08-11,44504
2018-08-12,44532
2018-08-13,44417
2018-08-14,44337
2018-08-15,44194
2018-08-16,44208
2018-08-17,44230
2018-08-18,44283
2018-08-19,44292
2018-08-20,44360
2018-08-21,44277
2018-08-22,44296
2018-08-23,44290
2018-08-24,44382
2018-08-25,44398
2018-08-26,44426
2018-08-27,44304
2018-08-28,44308
2018-08-29,44279
2018-08-30,44317
2018-08-31,44377
2018-09-01,44390
2018-09-02,44367
2018-09-03,44244
2018-09-04,44325
2018-09-05,44537
2018-09-06,44488
2018-09-07,44336
2018-09-08,44277
2018-09-09,44247
2018-09-10,43880
2018-09-11,43784
2018-09-12,43480
2018-09-13,43431
2018-09-14,43443
2018-09-15,43508
2018-09-16,43598
2018-09-17,43659
2018-09-18,43783
2018-09-19,43868
2018-09-20,43884
2018-09-21,43875
2018-09-22,43612
2018-09-23,43664
2018-09-24,43699
2018-09-25,43769
2018-09-26,43740
2018-09-27,43814
2018-09-28,43843
2018-09-29,43841
2018-09-30,43757
2018-10-01,43857
2018-10-02,43875
2018-10-03,43967
2018-10-04,43956
2018-10-05,43928
2018-10-06,43991
2018-10-07,44023
2018-10-08,44002
2018-10-09,44046
2018-10-10,44184
2018-10-11,44078
2018-10-12,44122
2018-10-13,44181
2018-10-14,44244
2018-10-15,44475
2018-10-16,44444
2018-10-17,44540
2018-10-18,44527
2018-10-19,44653
2018-10-20,44455
2018-10-21,44577
2018-10-22,44710
2018-10-23,44740
2018-10-24,44604
2018-10-25,44411
2018-10-26,44443
2018-10-27,44501
2018-10-28,44558
2018-10-29,44581
2018-10-30,44645
2018-10-31,44709
2018-11-01,44768
2018-11-02,44703
2018-11-03,44715
2018-11-04,44783
2018-11-05,44828
2018-11-06,44888
2018-11-07,44834
2018-11-08,44871
2018-11-09,44939
2018-11-10,44902
2018-11-11,44981
2018-11-12,44825
2018-11-13,44846
2018-11-14,44874
2018-11-15,44743
2018-11-16,44866
2018-11-17,44920
2018-11-18,45008
2018-11-19,44830
2018-11-20,44687
2018-11-21,44707
2018-11-22,44386
2018-11-23,44437
2018-11-24,44486
2018-11-25,44427
2018-11-26,44257
2018-11-27,44304
2018-11-28,44289
2018-11-29,44295
2018-11-30,44380
2018-12-01,44424
2018-12-02,44409
2018-12-03,44469
2018-12-04,44492
2018-12-05,44462
2018-12-06,44508
2018-12-07,44376
2018-12-08,44271
2018-12-09,44293
2018-12-10,44333
2018-12-11,44296
2018-12-12,44294
2018-12-13,44355
2018-12-14,44417
2018-12-15,44417
2018-12-16,44423
2018-12-17,44353
2018-12-18,44438
2018-12-19,44240
2018-12-20,44106
2018-12-21,44206
2018-12-22,44208
2018-12-23,44222
2018-12-24,44196
2018-12-25,44166
2018-12-26,44226
2018-12-27,44158
2018-12-28,44131
2018-12-29,44008
2018-12-30,44008
2018-12-31,44014
2019-01-01,44030
2019-01-02,44033
2019-01-03,44083
2019-01-04,44108
2019-01-05,43955
2019-01-06,43953
2019-01-07,43928
2019-01-08,43973
2019-01-09,43903
2019-01-10,43952
2019-01-11,44096
2019-01-12,43976
2019-01-13,43949
2019-01-14,44020
2019-01-15,43974
2019-01-16,43978
2019-01-17,44015
2019-01-18,44006
2019-01-19,44000
2019-01-20,44033
2019-01-21,44078
2019-01-22,44163
2019-01-23,44223
2019-01-24,44229
2019-01-25,44210
2019-01-26,44299
2019-01-27,44335
2019-01-28,44322
2019-01-29,44294
2019-01-30,44293
2019-01-31,44277
2019-02-01,44263
2019-02-02,44278
2019-02-03,44288
2019-02-04,44378
2019-02-05,44427
2019-02-06,44508
2019-02-07,44484
2019-02-08,44373
2019-02-09,44342
2019-02-10,44349
2019-02-11,44333
2019-02-12,44319
2019-02-13,44383
2019-02-14,44416
2019-02-15,44404
2019-02-16,44425
2019-02-17,44438
2019-02-18,44292
2019-02-19,44261
2019-02-20,44274
2019-02-21,44274
2019-02-22,44363
2019-02-23,44417
2019-02-24,44471
2019-02-25,44423
2019-02-26,44494
2019-02-27,44525
2019-02-28,44559
2019-03-01,44554
2019-03-02,44556
2019-03-03,44633
2019-03-04,44668
2019-03-05,44774
2019-03-06,44746
2019-03-07,44821
2019-03-08,44895
2019-03-09,44841
2019-03-10,44880
2019-03-11,44875
2019-03-12,44889
2019-03-13,44925
2019-03-14,44963
2019-03-15,44936
2019-03-16,44904
2019-03-17,44945
2019-03-18,45025
2019-03-19,45067
2019-03-20,45070
2019-03-21,45116
2019-03-22,45024
2019-03-23,45057
2019-03-24,45091
2019-03-25,44764
2019-03-26,44651
2019-03-27,44642
2019-03-28,44663
2019-03-29,44767
2019-03-30,44775
2019-03-31,44793
2019-04-01,44795
2019-04-02,44581
2019-04-03,44545
2019-04-04,44479
2019-04-05,44443
2019-04-06,44475
2019-04-07,44438
2019-04-08,44346
2019-04-09,44282
2019-04-10,44323
2019-04-11,44289
2019-04-12,44342
2019-04-13,44381
2019-04-14,44466
2019-04-15,44442
2019-04-16,44469
2019-04-17,44526
2019-04-18,44536
2019-04-19,44557
2019-04-20,44606
2019-04-21,44623
2019-04-22,44658
2019-04-23,44636
2019-04-24,44614
2019-04-25,44667
2019-04-26,44722
2019-04-27,44764
2019-04-28,44802
2019-04-29,44905
2019-04-30,44798
2019-05-01,44848
2019-05-02,44851
2019-05-03,44837
2019-05-04,44885
2019-05-05,44890
2019-05-06,44925
2019-05-07,44885
2019-05-08,44879
2019-05-09,44908
2019-05-10,44869
2019-05-11,44807
2019-05-12,44789
2019-05-13,44826
2019-05-14,44914
2019-05-15,44963
2019-05-16,44996
2019-05-17,44666
2019-05-18,44718
2019-05-19,44761
2019-05-20,44809
2019-05-21,44833
2019-05-22,44848
2019-05-23,44878
2019-05-24,44907
2019-05-25,44973
2019-05-26,44984
2019-05-27,44968
2019-05-28,44985
2019-05-29,45003
2019-05-30,45031
2019-05-31,45102
2019-06-01,45087
2019-06-02,45143
2019-06-03,45149
2019-06-04,45074
2019-06-05,45058
